0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
0.7358928,0.33873603,-1.0280137,-0.59382135,1.1769639,0.54775137,1.0120186,-0.23473658,-0.47977957,0.33749434,0.1872034,1.7355549,0.20619081,-0.3054294,-0.5488938,0.48209333,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.004502894,0.33873603,-1.0280137,-0.86369854,-1.2158315,-0.2035654,-0.76229256,-0.8458297,-0.84513944,0.8985549,0.13182083,-0.69000053,0.31658134,1.0120157,-0.82334065,1.6922203,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.15443411,-0.74122715,-1.0280137,-1.1335757,-1.436705,0.6822402,-1.7546672,0.58632195,-0.75379944,-0.16819839,0.30857375,1.3384236,-0.8545181,1.7797983,1.5627737,-1.0136538,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.99625385,-0.74122715,-0.28104547,-0.59382135,1.1401517,-0.46302944,0.90620464,-0.29114518,-0.4341096,1.8250431,0.73867255,1.1368032,0.5325628,-0.6238847,0.90462565,0.3467996,-0.67498624,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.12356593,0.33873603,-0.28104547,-0.86369854,-1.9888885,0.73743135,0.45411938,-0.59199107,0.34228012,-1.0024068,-0.6058281,-1.12379,0.047804408,-0.47556302,-0.92560273,-0.72803366,1.4815117,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,0.45888558,2.548084,0.36799988,-0.36799988
-0.8070759,-0.74122715,0.0024111795,-0.59382135,-0.00093638623,1.4733136,0.47312787,0.5236457,-0.20575967,-0.51517004,0.062298007,-0.20122364,-0.64813584,-0.3490534,1.1327487,-0.20940782,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.3224453,0.33873603,7.5621204,6.153108,1.2137762,-0.0121599,-0.9265798,-0.72674495,0.3879501,-0.27524284,-0.6352869,-0.52503836,-0.072185285,-0.24871817,-1.0829289,-0.4386555,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-1.0205075,-0.74122715,0.09243862,-0.59382135,1.2874007,0.4303908,0.66622245,-0.73614633,-0.114419706,-0.8695241,-0.16041069,-1.3284655,1.5836725,-0.54536146,-0.9850371,0.3956557,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.5001579,0.33873603,0.4659227,1.0254418,-0.7740846,-0.9282424,0.27385554,-0.15952511,0.06826022,-0.769862,-0.6930262,-0.9404987,-0.17297663,-0.6413343,0.18966539,-0.37100863,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-1.4023911,-1.8211904,-1.0280137,1.0254418,-0.7004602,0.9714577,-0.9942135,0.037904993,-0.068749726,-0.6332881,-0.27942434,-0.12179738,0.07180235,0.514702,-0.86529434,-0.7618571,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,-1.0423113,2.548084,-2.7173922,2.7173922
-0.35860518,0.33873603,0.0024111795,-0.59382135,-0.9949581,-0.10470217,0.4428567,-1.1278727,-0.114419706,-0.9248919,0.52067727,0.25089502,0.7245463,-0.98596394,-0.20889437,-0.57770735,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,2.548084,0.36799988,-0.36799988
-0.2779069,0.33873603,-0.28104547,-0.59382135,-0.7740846,-0.56727946,-0.5359062,-0.6515335,-0.20575967,-0.3158459,-0.71187985,-0.008767722,-0.45135275,0.29221955,-0.14596389,0.23405488,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
-1.2480501,-1.8211904,0.09243862,-0.59382135,1.0665272,0.31091568,1.2302995,-0.09058127,1.0729998,-0.042698007,-0.18162104,-0.7785914,-0.8497185,-0.93797755,-1.0540859,-0.9196997,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.90673614,-0.74122715,0.0024111795,-0.59382135,-1.9888885,-0.1592285,-0.43209288,-1.2626266,0.66197,-0.44872868,-0.65414053,-0.76026225,0.24458751,-0.7896559,-0.4824672,-0.43113917,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.5222066,-0.74122715,-0.28104547,-0.054066952,1.2505884,2.1393125,-0.6539774,1.5954092,-0.6167895,-0.39705205,0.03873095,-0.09735854,-0.21617292,0.13517311,0.35136178,-0.31839442,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.49379796,0.33873603,-0.6545296,-0.59382135,1.1769639,-1.4327668,-0.20305498,0.61139244,-0.47977957,2.9323995,-0.65414053,-0.033206567,-0.36975974,0.21369633,1.7078635,0.37686488,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.9173195,-0.74122715,0.83940685,-0.054066952,-1.0685825,0.2722184,0.25928235,-1.337838,1.3470198,-0.8030827,-0.21225822,-0.8030302,-0.6337371,-0.8507295,-0.8163484,-0.8933926,-0.67498624,-1.1181242,0.72923297,2.1622877,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0011046,-0.74122715,-1.0280137,-0.59382135,-2.0993252,0.19820727,-0.5945157,-1.156077,0.66197,-0.73664135,-0.6081848,-0.35702127,-0.96490866,-0.60207266,0.010488302,-0.9347324,1.4815117,0.894355,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.9931102,2.4986625,-0.6545296,-0.59382135,0.40390697,0.05758609,-0.2501452,-1.6449516,1.5296997,-0.5262436,-0.8509255,-1.0229799,-0.28336716,-0.7896559,-0.34262165,-0.39355758,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.2999556,-0.74122715,0.0024111795,-0.59382135,0.8824661,-0.17946103,-1.8053565,0.4891738,-0.7994695,1.2455266,-0.5775476,-0.38146013,-0.36975974,0.9553045,1.7445729,1.3126464,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.07946851,0.33873603,0.0024111795,1.0254418,-0.47958675,-1.1705972,0.35635254,0.25413796,-0.3884396,-1.0319364,-0.08970952,-0.2867596,-0.6241379,0.9073181,1.1598438,-0.5889818,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,1.9600825,1.0156188,-2.7173922,2.7173922
-0.9481877,-0.74122715,-1.0280137,-0.32394415,-0.00093638623,-1.9523451,0.96734864,1.7458321,0.4336201,-0.2272574,-0.5127382,-0.5983549,0.2925834,0.52342683,-0.97717077,-0.036532532,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.11342352,0.33873603,0.0024111795,-0.86369854,-1.436705,0.70347077,0.49145222,-0.6076601,0.15960018,-0.9802597,-0.42907515,-1.0871319,-0.6721338,-0.61079746,-0.9177364,-0.46872073,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.9614169,-0.74122715,0.4659227,0.75556463,-1.0685825,0.33133006,-0.65590996,-0.9993865,-0.16008969,-0.533626,-0.39843798,0.09815223,-0.072185285,-0.100396544,-0.38282725,-0.5626747,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-1.1408935,-1.8211904,0.0024111795,-0.59382135,1.2505884,0.010629189,-2.1002257,0.84956205,-1.0278194,1.7807488,1.287785,3.9075572,2.174022,2.3992593,2.7907922,3.4961364,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.21176077,0.33873603,-0.6545296,-0.59382135,-1.142207,0.036981385,0.064899944,-1.6888249,4.132889,-0.4118168,-0.81911,-0.6777811,0.009407707,-0.8245551,-1.1476074,-0.60025626,1.4815117,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.147508,-1.8211904,-1.0280137,0.21581024,1.2505884,-0.56337696,-1.9277756,0.8307592,-0.57111955,0.11602307,1.5434875,1.7263904,0.2493871,0.78953326,2.888684,1.0458171,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.43224788,0.33873603,-0.6545296,-0.59382135,-0.11146437,-1.6785631,0.76800656,1.2256194,0.11393021,-0.5963762,-0.59168786,-0.5678063,-0.7297288,-0.88562876,-1.0663223,0.20398961,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
2.936795,2.4986625,-0.28104547,-0.59382135,0.25665802,0.07231854,1.1945541,-0.17832798,0.06826022,-0.2567869,-0.3949029,-0.3142533,-0.6961317,-0.59334785,-0.7001018,-0.73555,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
-1.1567684,-0.74122715,0.0024111795,-0.59382135,1.0665272,0.11521117,-0.80703855,-0.8959707,-0.29709965,-0.11283058,-0.6729942,0.44946066,-0.17297663,-0.05677253,-0.36796868,-0.16055176,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.12356593,0.33873603,0.4659227,1.0254418,-0.5532112,-1.1705972,0.35635254,0.25413796,-0.3884396,-1.0319364,-0.08970952,-0.2867596,-0.6241379,0.9073181,1.1598438,-0.5889818,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
-1.2745086,-1.8211904,0.0024111795,1.295319,-0.3323378,-1.6321942,0.58543634,1.0720626,0.25094014,-0.39705205,-0.4031514,-0.08208426,-0.27856755,-0.54536146,-0.8766568,0.331767,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
-0.21176077,-0.74122715,-0.28104547,-0.59382135,-2.7987578,-0.080709025,0.18419881,-1.4506553,2.7171192,-0.90643597,-0.7059881,-0.045425992,-0.6241379,-0.7809311,-0.94395745,-0.06283964,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.7804312,0.33873603,0.83940685,-0.054066952,-1.436705,0.8143416,-0.49196646,-0.5512515,0.66197,-1.0983777,-0.6682808,-0.2745402,-0.40335685,0.17443472,-0.96406025,-0.53260946,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.1378065,-1.8211904,-0.6545296,-0.32394415,1.1401517,1.7257688,-0.27014783,0.84016067,-0.70812947,1.6958514,1.3219572,0.052329395,0.0910007,-0.6456967,0.9404611,0.9180397,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.97464615,-0.74122715,-0.28104547,0.75556463,-0.9213336,-0.45478252,0.6616287,-0.5606529,-0.6167895,-0.035315633,-0.27117586,-0.7908108,0.1293974,0.3969172,0.7079679,-0.43113917,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,2.548084,0.36799988,-0.36799988
0.9409458,2.4986625,0.4659227,-0.32394415,1.1401517,-0.63858306,-1.0274376,-0.13758843,-0.98214936,2.5005305,0.3498161,1.09709,1.8476498,1.9106704,0.8233405,0.4219628,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.07946851,-0.74122715,1.212891,0.21581024,0.6984049,-0.83366245,0.5866212,-0.13758843,-0.6624595,1.0498936,-0.73780364,0.09509737,0.70054835,-0.17891976,1.1694582,0.057421427,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.012254125,-0.74122715,-0.28104547,-0.86369854,0.77202934,-0.3949392,0.8662868,-0.39769477,-0.29709965,1.548204,0.74220765,0.70301366,-1.0273032,-0.6805959,0.61095005,-0.8520529,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.6333321,-0.74122715,-0.6545296,-0.32394415,-0.00093638623,0.011699179,1.6354971,0.41709614,-0.6624595,1.4079388,0.29679024,-0.47005093,-0.40815645,0.34893078,-0.17131089,0.45202807,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.8864513,-0.74122715,-1.0280137,-0.32394415,0.9192783,0.24832338,1.4631535,0.20086317,0.57063,-0.33061066,-0.7531222,-0.38146013,-0.80172265,-0.98160154,-0.7988677,-1.0023793,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0421152,-0.74122715,-0.28104547,-0.86369854,-0.8108969,0.20624277,-0.44973433,-1.337838,0.8446499,-0.4413463,-0.51627326,-0.32341787,-0.48974943,-0.7416695,-0.38282725,-0.87460184,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.035371087,0.33873603,-1.0280137,-0.054066952,1.2505884,0.5077853,0.8974924,-0.40082857,-0.5254496,0.16769971,-0.31595328,0.5013932,1.1565092,-0.20945656,-0.70622003,0.6211452,-0.67498624,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.20205933,0.33873603,1.212891,0.21581024,1.2505884,-0.5077893,-1.1415325,-0.15012367,-0.75379944,1.7143074,-0.14980552,2.2457159,0.42697185,-0.44502622,0.7639061,0.8466347,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.56454015,-0.74122715,1.9598591,1.0254418,-0.29552555,-1.9046736,0.33251098,1.4293171,-0.8908094,1.4743803,-0.1450921,0.6846845,-0.7345284,1.1036261,-0.35223603,0.46330252,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,-2.7173922,0.45888558,2.548084,-2.7173922,2.7173922
-1.4023911,-1.8211904,-0.6545296,-1.1335757,-1.9888885,0.41590577,-0.9286653,-0.6076601,0.06826022,-0.6886559,-0.6953829,-0.6197389,-0.68173295,-0.5671735,-0.7752688,-0.4724789,-0.67498624,-1.1181242,-1.4285991,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.5513109,-0.74122715,0.0024111795,-0.86369854,1.1033396,-1.6093521,-0.1013499,0.89656925,-0.98214936,1.7364546,0.24847776,0.2783887,1.3052964,0.25732034,1.0488414,2.797119,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.7321103,-0.74122715,-1.0280137,-0.054066952,0.5143437,0.22379398,1.4820036,0.22279985,0.52496004,-0.73295015,-0.5740126,-0.008767722,-0.52814615,-0.61079746,-0.8373252,-0.69421023,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.15884386,0.33873603,1.586375,1.5651962,-0.47958675,-1.1204958,0.7622095,0.38889185,-0.47977957,-0.592685,-0.58933115,-0.54642236,-0.63853663,0.24859555,1.0453452,0.14385907,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.7936604,0.33873603,-0.28104547,-0.86369854,0.66159266,-0.2902663,2.8998785,2.1657627,-0.7994695,-1.0983777,1.4150472,3.996148,-0.12978034,3.9391868,0.1241128,1.6546388,1.4815117,0.894355,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-0.62274873,-0.74122715,0.09243862,2.3748276,0.6984049,1.0987889,-1.3864086,0.55185,-0.57111955,-0.1940367,0.47118646,-0.020987146,0.12459782,0.53651404,-0.19490983,-0.9911048,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-1.4323773,-1.8211904,-1.0280137,1.0254418,-0.7004602,0.120389834,-0.86364424,-0.81762546,-0.34276962,0.2304499,-0.5103815,1.0634867,-0.44175357,0.9116805,-0.48421526,0.53470755,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.5513109,-0.74122715,-0.28104547,-0.32394415,-0.9213336,-0.06556507,-0.269231,-1.5290005,0.25094014,-1.1537455,-0.65649724,-1.4292756,-0.65293545,-0.99032634,-0.21239051,-0.7618571,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
1.177308,2.4986625,2.7068274,1.295319,-0.18508884,1.8662007,-0.88388354,1.2538238,-0.57111955,-0.22356622,-0.3029914,-0.9496633,0.41737267,1.177787,-1.1161423,-0.41986468,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,-2.7173922,1.9600825,1.0156188,-2.7173922,2.7173922
2.7868638,1.4186991,1.212891,0.21581024,0.5511559,-0.8817105,-1.7777245,0.9059707,-0.6624595,0.6660101,2.6381774,0.84964675,1.4348853,-0.92489034,0.0028308118,0.042388793,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.8906747,1.4186991,0.0024111795,-0.00016787085,-0.00093638623,-0.6936778,-1.9696454,0.9717807,-0.5254496,-0.0759187,2.3706913,0.6663554,0.10059988,-0.86381674,0.0028308118,-0.6716613,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
2.7868638,2.4986625,2.3333433,1.0254418,0.29347026,0.11521117,-0.80703855,-0.8959707,-0.29709965,-0.11283058,-0.6729942,0.44946066,-0.17297663,-0.05677253,-0.36796868,-0.16055176,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,-2.7173922,0.45888558,-0.51684654,-2.7173922,2.7173922
2.3348653,2.4986625,1.212891,0.48568743,1.2505884,-0.080277644,-0.5673532,-1.1686122,-0.5254496,0.4371564,-0.82971513,1.0848707,0.64295334,-0.17455736,-0.3837013,0.14010091,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.51735586,0.33873603,-0.28104547,-0.86369854,-1.2158315,1.1628791,-1.0479759,0.32934943,-0.068749726,-0.70711184,-0.5327702,-0.22260763,-0.4993486,-0.2967046,-0.7840091,-0.25450572,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
0.27331084,1.4186991,0.0024111795,-1.1335757,1.1401517,0.02206074,0.63010633,-0.93357646,-0.34276962,0.056964066,0.062298007,0.44946066,0.5325628,-0.15274535,-1.1126461,1.2637902,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
-0.56013036,-0.74122715,-0.28104547,-0.86369854,0.66159266,-0.61380076,-1.2503086,0.0692431,-0.57111955,0.44822997,0.6986086,1.5705928,0.14379616,0.09591151,1.3713602,0.61738706,1.4815117,-1.1181242,0.72923297,2.1622877,1.2976737,0.6053281,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
2.9632535,3.5786254,0.09243862,-0.054066952,-2.2097619,0.006624129,-0.20214875,-1.6731559,1.5296997,-0.33061066,-0.6965613,-0.62890345,-0.36496016,-0.21818137,-0.5340352,-0.48375338,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,1.6194001,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.1111618,0.33873603,-0.28104547,-0.32394415,0.7352171,0.6739509,0.84239316,-0.31308186,-0.3884396,-0.55208194,-0.64117867,1.1062546,0.67655045,2.8878481,-1.0549599,-0.16055176,1.4815117,-1.1181242,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0055144,-0.74122715,0.4659227,1.0254418,-1.0685825,-0.4316297,-0.7034011,-0.6891392,-0.3884396,-0.53731716,-0.09206622,0.6877394,0.1293974,-0.2661678,-0.6161945,-0.72051734,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.652735,-0.74122715,0.0024111795,-1.1335757,1.1401517,-1.1767083,1.6250424,1.2005489,-0.8908094,4.796449,3.531369,0.8679759,-0.04818735,0.18752193,2.6247258,1.4178748,1.4815117,0.894355,-1.4285991,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.0018570488,0.33873603,-0.6545296,-0.86369854,0.84565383,2.0933156,-0.90277004,1.614212,-0.5254496,0.6512453,-0.5952229,0.46168005,0.31178173,0.53651404,-0.070796914,1.2449995,1.4815117,0.894355,0.72923297,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
1.4198438,1.4186991,2.3333433,2.3748276,-0.7004602,-0.52075815,0.6925175,-0.45723715,-0.6167895,0.31165603,-0.40197304,-0.14318137,-0.0673857,0.3925548,0.8652941,-0.12672834,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,1.9600825,-0.51684654,0.36799988,-0.36799988
0.09692117,0.33873603,0.0024111795,1.0254418,-0.7004602,1.3756188,0.6613119,0.46723711,0.25094014,-0.41919917,-0.3324502,0.20507218,-0.105782405,-0.42321423,0.29804567,-0.67541945,-0.67498624,-1.1181242,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.97886956,2.4986625,0.09243862,-0.59382135,0.44071922,-1.7960315,0.26713604,1.2381546,-0.70812947,0.3485679,-0.8957029,0.5105578,0.5037653,-0.004423717,-0.39506373,-0.32591072,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
1.1993567,0.33873603,-0.28104547,-0.59382135,0.6984049,-1.5545881,1.1918073,1.3008308,-0.70812947,1.0868055,1.2783582,1.6439092,-0.71533006,-0.88126636,0.31552637,-0.77688974,-0.67498624,0.894355,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.8392671,-0.74122715,0.0024111795,-0.59382135,0.9192783,-1.3898605,1.1035762,1.0093864,0.3879501,1.5814247,0.98612666,-0.35702127,0.9357282,-0.49301264,0.52529466,-0.949765,-0.67498624,-1.1181242,0.72923297,2.1622877,-0.77060974,0.6053281,0.36799988,-1.0423113,1.0156188,0.36799988,-0.36799988
-0.56454015,-0.74122715,-0.6545296,-1.1335757,0.5879682,1.6928709,0.7995816,1.0187879,-0.8908094,1.5076009,1.648361,-0.42117324,0.3357797,1.3610078,1.0671961,0.5722891,1.4815117,-1.1181242,-1.4285991,-0.46247315,-0.77060974,0.6053281,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
0.20716472,-0.74122715,-0.28104547,-0.59382135,-2.0257008,-0.7140964,0.42078325,-0.41963142,-0.84513944,0.1381702,-0.10738481,0.9199084,0.4845669,0.93785495,0.41516632,0.85790914,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,-1.4228162,0.36799988,0.45888558,-0.51684654,0.36799988,-0.36799988
-1.0734243,-0.74122715,-0.28104547,-0.86369854,-1.142207,-0.63283217,-0.04010137,-0.71107584,0.15960018,-0.8215386,-0.20400976,-0.16456537,-0.9121132,-0.10475894,-0.7700246,-0.60025626,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,0.6053281,0.36799988,0.45888558,2.548084,0.36799988,-0.36799988
-0.2690874,-0.74122715,-1.0280137,-0.86369854,-1.436705,0.9201331,-0.25505573,-0.47917384,-0.34276962,-0.0020949412,-0.2275768,0.69690394,-1.1136959,-0.7634815,-0.9483276,0.8729418,-0.67498624,-1.1181242,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.1410186,0.33873603,-0.6545296,-0.054066952,-0.1482766,0.0038751438,1.5298415,0.27607465,-0.4341096,-0.2567869,-0.13095187,-1.0443639,-1.0273032,-0.6456967,-0.105758294,-0.07787228,-0.67498624,0.894355,0.72923297,-0.46247315,1.2976737,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.30902976,-0.74122715,0.0024111795,-0.86369854,0.7352171,-0.44062522,-1.4040463,0.103715025,-0.6624595,0.11971426,1.0049803,-0.67472625,-0.2689684,-0.034960523,1.039227,-0.08914675,-0.67498624,-1.1181242,0.72923297,-0.46247315,-0.77060974,0.6053281,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
-0.035371087,-0.74122715,-1.0280137,-0.59382135,-2.1729498,0.57291514,0.6446795,-0.62332916,0.61630005,-1.0540835,-0.5751909,-1.252094,-0.83052015,-0.6762335,-1.2656022,-0.9422487,-0.67498624,0.894355,-1.4285991,-0.46247315,1.2976737,-1.4228162,0.36799988,-1.0423113,-0.51684654,0.36799988,-0.36799988
0.8906747,0.33873603,0.0024111795,-0.00016787085,-0.00093638623,-0.15129451,-0.32680327,-1.37231,0.34228012,-0.828921,-0.5751909,-1.0474187,0.8685339,-0.7154951,-0.45537212,-0.5551584,-0.67498624,-1.1181242,0.00011255403,-0.46247315,-0.77060974,-0.40874407,0.36799988,0.45888558,1.0156188,0.36799988,-0.36799988
